,EOF1,EOF2,EOF3,EOF4
1992-04-28 09:00:00,-0.37940736257513036,0.06761003854070607,-0.05978374871191415,-0.21456074948873063
1992-12-23 09:00:00,-0.489096272094632,-0.016397157055138726,-0.06621316813552407,0.3686070921024053
1992-12-30 09:00:00,-0.4013778143886504,-0.29158067129530263,-0.43709918149506505,0.16486137724282487
1992-12-31 09:00:00,-0.20433832099308102,-0.45315775179300555,-0.4893366431979304,0.16046464708475078
1993-01-05 09:00:00,-0.0641892986378371,0.16385106340413286,-0.38233457720330594,-0.4332664092442542
1993-01-07 09:00:00,0.28290310396485135,0.6109934285882235,-0.25846340034926335,-0.34951403568006423
1993-01-08 09:00:00,0.10878309591754559,0.6898900863860755,-0.2774880603925616,-0.11344641587595218
1993-01-09 09:00:00,-0.20511301689908645,0.6543883714928106,-0.21915901458681092,-0.05426787031273956
1993-01-12 09:00:00,-0.36489116333570204,0.47042081280494996,0.43903609832591134,-0.3305340478788665
1993-01-15 09:00:00,-0.12549167855786114,-0.05381072333170819,0.2714206186130785,-0.46181551507319657
1993-02-04 09:00:00,-0.6216673436363491,-0.04649261225049806,0.21601986629776976,-0.026079824592045234
1993-02-05 09:00:00,-0.6544468774157287,-0.15144169126192022,0.41112574988105816,0.03090822560252519
1993-02-06 09:00:00,-0.6331226570015084,-0.20837365516284756,0.29871509868249224,0.21737050444881653
1993-02-07 09:00:00,-0.6266154447970151,-0.23871126108534488,0.06111636005635022,0.25797842509300783
1993-02-14 09:00:00,-0.5208366963761509,0.14298284501447978,-0.32888982172335435,-0.09898835935093717
1993-02-18 09:00:00,0.14279461602620244,0.27463062951345074,-0.5430628877670366,-0.19025742769404183
1993-02-19 09:00:00,0.12776414485330936,0.4084959214105652,-0.4815406967512612,-0.2860191377758498
1993-02-22 09:00:00,0.311605382258617,0.17300164871174353,-0.2025818473753699,0.2743449162691497
1993-02-25 09:00:00,0.7195571184305088,-0.36479423827797924,-0.09139785529159558,0.07830797814877727
1993-02-26 09:00:00,0.7241212139595642,-0.2428966767513049,-0.13396987349133732,0.10445274809560964
1993-03-10 09:00:00,-0.136342249830891,-0.24117175364060836,-0.6411074635203413,-0.019464182611934732
1993-03-11 09:00:00,-0.23061630178317752,-0.04307483221079431,-0.5151346264655428,-0.09776838100409528
1993-03-20 09:00:00,-0.300758958020048,0.6939418594888331,-0.004482026278186518,-0.08149512704130318
1993-03-22 09:00:00,-0.30081170771416327,0.09575303064792536,0.20402622433942796,-0.4801413557226845
1993-03-23 09:00:00,-0.029389393971820627,0.18761626631121237,0.14752490802265172,-0.6964273398505251
1993-03-24 09:00:00,0.08302526374341804,0.2954330057480235,0.17552201357777836,-0.6378719701828782
1993-03-26 09:00:00,0.3703918067793826,-0.06741517179822402,0.2070534078491538,-0.13201500205225103
1993-04-13 09:00:00,0.0788682465039686,-0.2733989790037734,0.3176291026542321,0.29153833193466655
1993-04-27 09:00:00,-0.335508207465787,-0.14559904576223584,0.18365743363705625,0.14444040207599762
1993-04-28 09:00:00,-0.19094463612106347,-0.32897064836213596,0.16978145152008553,0.2185810925260456
1993-05-07 09:00:00,0.11701791438922328,-0.43242705523610925,-0.24489432525010837,-0.07700420356443508
1993-05-08 09:00:00,0.1414947211973767,-0.34392729224684654,-0.3081695678544711,-0.3779436323249712
1993-05-24 09:00:00,-0.28022077156077624,-0.038737056138215695,-0.42860923022639036,-0.0533864767987585
1994-01-11 09:00:00,0.6726328857208116,-0.17871826754201525,0.21950724797500556,0.020852188556431492
1994-01-12 09:00:00,0.6139865525340029,-0.05836057221992517,-0.0388014790129575,-0.25458277583267575
1994-01-15 09:00:00,0.40884007026183683,0.6250611905567652,0.3334606949825079,0.052976914398649065
1994-01-16 09:00:00,0.34490265611148524,0.2727688281713402,0.4136775826894578,0.44402278366277564
1994-01-25 09:00:00,-0.10175854237522158,-0.2678103003875574,-0.13323307731239573,0.25336377877843264
1994-01-26 09:00:00,-0.14333047514068917,-0.35711310844775584,-0.15600057458679478,0.11501513978470511
1994-01-27 09:00:00,0.09879308497209426,-0.27634073188508157,-0.36994947182930094,-0.12457440734298718
1994-02-08 09:00:00,0.16315245791336844,-0.04055053796092128,-0.2809531556560435,-0.0009294668146374404
1994-02-09 09:00:00,-0.0615267144697904,-0.18212271828391732,-0.39463651573143466,-0.16814418454407498
1994-02-20 09:00:00,0.5733214735936537,-0.03002316863190395,0.09261186699947332,-0.39173411581070033
1994-02-21 09:00:00,0.5256775610312061,0.30166106602140075,0.07023283034199511,-0.138961787618961
1994-02-22 09:00:00,0.12446573426580403,0.5383404058142348,0.07137584953149353,-0.06747365342576139
1994-03-12 09:00:00,-0.4024478022978043,0.3827638533937962,0.08435042773195435,0.08973868533402134
1994-03-13 09:00:00,-0.39891754963448733,0.195080255007002,-0.04131445751072566,0.0942895909560967
1994-03-17 09:00:00,-0.13776330074015622,-0.4141758955334071,0.11608737389897454,0.20360613402339636
1994-03-21 09:00:00,0.02944995652938101,0.17428804852713164,0.28948102475837734,0.29516124208393457
1994-03-28 09:00:00,0.15412531677674157,-0.04038818921490797,0.05226800969430322,0.10902272383783412
1994-04-03 09:00:00,0.020213184527124665,-0.3821099762900302,-0.07067453546337901,-0.196680724814137
1994-04-04 09:00:00,0.1191319054907543,-0.31002125938680364,-0.10942550732062555,-0.5194542581340422
1994-12-05 09:00:00,-0.7119344440591507,-0.019085916688105997,-0.23805091738341716,-0.09464304096471926
1994-12-06 09:00:00,-0.6091943434272724,-0.015508801182221076,-0.07012653457956863,-0.37556443004668977
1994-12-07 09:00:00,-0.3537989361629278,0.011705225359692442,0.14795351717824412,-0.5185641790151714
1995-01-08 09:00:00,0.6652647261812125,-0.06565575944480148,-0.17960311188171818,-0.10224387222375836
1995-01-09 09:00:00,0.6672875434529809,-0.08966111778571054,-0.29086755714395585,-0.09873331020196142
1995-01-17 09:00:00,0.14198629987868777,0.3954604720995102,-0.3854591430145849,0.13194101215077153
1995-02-06 09:00:00,-0.31597758999070846,0.456122695573182,-0.35697559256287353,0.23503605033746755
1995-02-07 09:00:00,-0.3905122564669459,0.4760694566631786,-0.2015577519107269,0.13713863864179426
1995-02-08 09:00:00,-0.45494865444868937,0.41146877864388454,0.10954848487502772,0.26110202397913035
1995-02-09 09:00:00,-0.3369483667277777,-0.030557785379485714,0.26252180238895373,0.3457328221487873
1995-02-10 09:00:00,-0.05574212772987762,-0.2728950130184009,0.22426461235840245,0.15853712273726397
1995-02-14 09:00:00,0.2692543080175423,0.26079391101952476,0.21469652901879507,-0.26296117172136374
1995-02-15 09:00:00,0.07187944102350366,0.47823264182022684,0.029943570365637676,-0.24507697253757163
1995-03-07 09:00:00,0.7079330974584819,0.01359025185891598,0.2709251957153363,0.011958074230733189
1995-03-08 09:00:00,0.6913804326972874,0.012085365087359613,0.34738130765870373,0.017894364454985837
1995-03-21 09:00:00,0.2308328862262635,0.009137778058755174,0.049410979762619434,0.2414163596952789
1995-03-22 09:00:00,0.3417524666406638,0.021052513059164727,-0.11953396656797481,0.19924083587297056
1995-03-23 09:00:00,0.3388741815922484,0.0953510049817473,-0.32806806337733807,0.019181659832998365
1995-04-21 09:00:00,0.22883555411294437,0.10241718190575363,0.30399196266682404,0.06625406641716311
1995-04-24 09:00:00,0.2573260356374362,-0.2803783179791018,0.29650001993436087,0.09809684912348132
1995-04-25 09:00:00,0.36744136593146653,-0.4590977029335915,0.2808016259370988,0.12491096180574175
1995-05-15 09:00:00,0.48646766061521085,-0.05703354854434798,0.24707415957328122,0.11434408857314006
1995-05-16 09:00:00,0.4590511477713675,0.06177123948742663,0.29295086511624024,0.05209608839080096
1995-05-17 09:00:00,0.5206067834395507,0.15769257627743774,0.3901641750453324,0.010131490784908073
1995-05-18 09:00:00,0.5753546416308475,0.26544409274179714,0.4066032349623498,-0.04890248374257058
1995-05-19 09:00:00,0.6610691095277083,0.21958228706769461,0.38229725176125584,0.047392368808808094
1995-12-07 09:00:00,-0.19462150673820688,-0.44354097334386183,-0.0692971014795506,-0.1634089436185888
1995-12-17 09:00:00,-0.577997325339005,-0.12930244976132135,0.024793266152504014,-0.060717674390501776
1996-01-15 09:00:00,0.4394188433030898,0.33776606682277455,0.04397360751497287,-0.4052157513542237
1996-01-16 09:00:00,0.23028954431703907,0.4905604280000921,0.0864053821851355,-0.14986367662028022
1996-02-06 09:00:00,0.35530154320364304,-0.42048970586494294,-0.20511764035409552,0.33843034824133844
1996-02-23 09:00:00,0.6242526375086169,-0.4105930024715033,0.12152156406008092,-0.009840787284856607
1996-02-24 09:00:00,0.6795626118581799,-0.1886595636203102,0.011255503295345384,-0.05142955891133772
1996-02-25 09:00:00,0.4786656805417393,-0.07224827900920384,-0.01087272825386175,-0.05069388386938414
1996-02-26 09:00:00,0.22371951454716307,-0.09256336701468183,0.007131441538886193,-0.052929297672845654
1996-03-04 09:00:00,0.2024539045463953,-0.17385554049655066,-0.35557113022563697,0.5736734171181685
1996-03-05 09:00:00,0.2602286986001978,-0.027918370552215698,-0.4002530314616745,0.44386863032060486
1996-03-08 09:00:00,0.031537603931542535,-0.04778313344655402,0.10781256250816548,0.28419767171474314
1996-03-09 09:00:00,-0.005676943177535823,-0.08975790921950438,0.15804358099000598,0.4088567509429196
1996-03-10 09:00:00,0.07275251002613606,-0.2088208180193219,-0.04767271311711687,0.5375267238616712
1996-03-11 09:00:00,0.20735366423415258,-0.2869584003249219,-0.022293172697139426,0.4601617410069269
1996-03-12 09:00:00,0.18888764290952903,-0.33587178341885543,0.2160395709409081,0.38459322876792107
1996-03-13 09:00:00,0.1753265206900451,-0.4241582348891014,0.28266663219232097,0.2056743299753939
1996-03-14 09:00:00,0.2947791266185951,-0.44768926491559874,0.34105093430588235,-0.05643018698879787
1996-03-15 09:00:00,0.37924356427664374,-0.5314411275194135,0.27142768938989104,-0.1454719323238414
1996-03-18 09:00:00,0.34635930598190845,-0.225854379291259,-0.2266095930230566,-0.2710767759490666
1996-03-22 09:00:00,0.04473765883429629,0.585229421580458,-0.023497070594633726,0.018783572753984415
1996-03-23 09:00:00,-0.07523264734694686,0.6586317359438475,0.02218548018046039,0.015411876766583694
1996-03-24 09:00:00,-0.23119369180533264,0.6723587886842871,0.08213794323390503,0.015086359209608042
1996-03-26 09:00:00,-0.5473060615562373,0.37026353824796504,0.2534220905384594,0.23523295763101487
1996-03-29 09:00:00,0.453696896678485,-0.001241648832715814,0.04163759427685508,-0.1786111082232751
1996-03-30 09:00:00,0.5396741611731705,0.23280660016110638,0.12919478718989727,0.10017022418294243
1996-03-31 09:00:00,0.5027253754740115,0.2499750160204382,0.10420912758275312,0.23517935139478147
1996-04-26 09:00:00,-0.3250229441431922,-0.0910078667942106,-0.12744116812931502,-0.27087014775764806
1997-01-18 09:00:00,-0.3519248253577828,-0.1130392521727886,-0.02056072290972243,-0.5773553603647269
1997-02-23 09:00:00,-0.5030518419152943,0.5107359151931581,0.08401160194304925,0.13905293122271392
1997-02-28 09:00:00,0.03606965389291064,-0.030200163156829767,-0.07143816140098631,-0.1375645207413786
1997-03-06 09:00:00,-0.4328559992522042,0.11911506078292769,-0.3371829181090791,0.0048552442694077685
1997-03-08 09:00:00,-0.39020869710068096,0.12494990904205705,-0.42544486672306975,-0.15126303640159863
1997-03-10 09:00:00,-0.23897892559853734,0.21607810054948962,-0.4999981533236979,-0.40644462120147956
1997-03-16 09:00:00,-0.2029596743405257,0.2253889701312536,-0.33301244664562457,-0.08785536383375706
1997-03-17 09:00:00,-0.2601848887498409,0.2504862365258253,-0.3388567140853083,0.030779406887582975
1997-03-18 09:00:00,-0.29238965349976437,0.30153627564916263,-0.26137263490646295,0.0996020041935931
1997-03-27 09:00:00,-0.2871419104060715,0.13789323586434699,-0.31453899979239885,0.0974023669553661
1997-04-11 09:00:00,-0.4644160992715735,-0.011684748725041966,-0.5119677446000055,0.09749300543986719
1997-05-06 09:00:00,-0.06071547138422679,-0.1038319363983835,0.14902600082845516,-0.14009056875366238
1997-12-08 09:00:00,0.5472612560793488,0.19679787472260615,-0.3222864157222609,0.04012238936974734
1997-12-09 09:00:00,0.2395008138909684,0.30776112118089033,-0.29742488415390334,0.26755873327277546
1997-12-10 09:00:00,0.012248349243549724,0.1520899781544438,-0.30520409008148663,0.1520044540277589
1997-12-14 09:00:00,0.28686206356514926,-0.012477473708092667,-0.2907399406847732,-0.018168413981865614
1998-01-06 09:00:00,-0.2168526038001111,-0.11288645843815005,0.4214381446185399,0.3843081092270631
1998-01-07 09:00:00,-0.08179695598298385,-0.05502848424611205,0.15403486751253656,-0.05497252853270738
1998-01-21 09:00:00,0.30392564410517836,-0.08298132113411548,-0.09191298734343135,-0.005991285588692399
1998-01-26 09:00:00,0.22162508668484987,-0.250573757891074,-0.2557780034327234,0.26584863253977975
1998-01-30 09:00:00,-0.11376507880997949,0.008644089839601268,-0.2748794079855361,0.5365694766896648
1998-02-09 09:00:00,-0.39501669318341753,0.24186570282103473,-0.2500003830776879,0.12586836745090121
1998-02-10 09:00:00,-0.49406045987034514,0.21822194355249427,-0.1509270535758392,-0.12725703528141122
1998-02-13 09:00:00,-0.6087667132180031,-0.1305552619563497,0.06861810247244948,-0.25878468998818277
1998-02-14 09:00:00,-0.5003183954563423,0.024895526643012002,-0.12486582158796458,-0.3140409665412887
1998-02-19 09:00:00,-0.4245779567104924,0.42445435820879057,-0.16390609664382802,-0.39829726869977383
1998-02-24 09:00:00,0.39946415758883563,0.06076011813919283,0.2406466162721176,-0.27253000067515576
1998-03-02 09:00:00,-0.25457784809226525,0.17699998939386147,0.05642065073019705,-0.07020585207221686
1998-03-03 09:00:00,-0.3320056931291925,0.09411901527170607,0.0369533629959902,-0.3529653033235796
1998-03-04 09:00:00,-0.29012995288941196,0.2069448781029467,0.07378087911311912,-0.5829195073063529
1998-03-06 09:00:00,-0.008482903974592417,0.5162583461772869,0.291524197203335,-0.2172178955061108
1998-03-07 09:00:00,-0.13215030864609764,0.5914466284295232,0.3818340421284433,-0.008978171494235965
1998-03-19 09:00:00,-0.13461580709807155,0.5007867540938363,-0.2752814207208198,0.23854185105640321
1998-03-22 09:00:00,0.23410155981878383,0.28791888722026887,-0.4901744205867187,0.13273383432999739
1998-03-23 09:00:00,0.2614880277074696,0.4605389589771566,-0.38981907830982765,0.179469903864396
1998-03-24 09:00:00,0.156952659539916,0.42955527011620703,-0.2805021765981237,0.3519697530405952
1998-03-31 09:00:00,-0.561512293486955,0.12191627777069945,-0.38120452363084517,0.046695919732709174
1998-04-01 09:00:00,-0.42635012712039033,0.041349211968603666,-0.34135571721959473,0.034112621268005565
1998-04-05 09:00:00,-0.3701904675771083,-0.03742011067779883,0.356426473404678,-0.09039538153285874
1998-04-06 09:00:00,-0.13587408718374128,-0.25735220894651145,0.38815802193610954,-0.27489175493473195
1998-04-22 09:00:00,-0.04958578797868495,0.12179947755501673,-0.01830827246625351,0.35745021155838164
1998-04-24 09:00:00,-0.1123298768256308,-0.3353736732327194,-0.4367349828865696,-0.08586286328149505
1998-04-25 09:00:00,0.01730188193183648,-0.0807240462792144,-0.5356213155565165,-0.3316679357231505
1998-05-02 09:00:00,-0.051637366354937424,-0.565693720049045,0.1657817314465916,-0.059447870472640434
1998-05-18 09:00:00,0.28102806024453014,-0.1634427795008031,-0.3130667570872173,0.11602515759320982
1999-02-06 09:00:00,0.2503417057804599,-0.13876803977801525,-0.5529093175312582,0.13614078495712273
1999-02-21 09:00:00,-0.22075699280350697,0.049816280182366814,-0.47165980216809184,0.29399588234894974
1999-02-22 09:00:00,-0.07696914525626362,-0.1595813088574239,-0.3501723057369124,0.10032218196375513
1999-03-01 09:00:00,-0.3742747628926646,-0.17162648060962576,0.31223683023941406,-0.003723402223053531
1999-03-03 09:00:00,-0.0977536434778924,-0.3905572600203515,0.3253648729154386,0.04110041471336576
1999-03-06 09:00:00,0.41315022933058515,-0.5203725255312657,0.47387389339910085,-0.035730133429736015
1999-03-07 09:00:00,0.4991735189119762,-0.3785749718986853,0.4529756744792584,-0.11203444972132433
1999-04-06 09:00:00,-0.41682664254925483,0.2720548279406209,-0.4372863148154234,-0.11672938335847112
1999-04-09 09:00:00,-0.1609937636392425,-0.27848409127761503,-0.04665778101669393,-0.002699994967386225
1999-04-10 09:00:00,0.02812431707462841,-0.47610328241364863,0.05641054007093498,-0.19262327021941766
1999-05-27 09:00:00,0.3624565425798853,0.2472038952937972,-0.20073183272209574,-0.08221287050965047
1999-05-30 09:00:00,0.28421458172748537,0.4123804272636276,-0.01848499635181826,-0.34400059018912765
1999-05-31 09:00:00,0.20408457903519403,0.4951958670913795,-0.029084217393852124,-0.28306904270832844
2000-01-12 09:00:00,0.34030238700762566,-0.06318035780714622,-0.0854764979991341,-0.2822274332657193
2000-01-18 09:00:00,-0.15545113076145559,0.07008399515219946,-0.48831796576678366,0.3814776266338516
2000-01-19 09:00:00,0.014524725339346988,0.1301285865240279,-0.4250995212702221,0.5081671569740498
2000-02-25 09:00:00,0.0937941818528859,0.6105815807383594,-0.2326083858539186,-0.016320762259374046
2000-04-24 09:00:00,0.1320223553205748,0.401653099628776,0.15829367315339363,0.26725682348093305
2000-04-29 09:00:00,0.1609091333609545,0.07411683563908213,-0.023470468441525113,-0.07064017242184834
2000-05-24 09:00:00,0.06772000862740522,0.2657808446118895,0.08237690556933693,0.2568093746767401
2000-05-25 09:00:00,0.15616780169558325,0.2361154310976018,0.0710428097467535,0.14849074723840786
2000-05-26 09:00:00,0.15064319622649658,0.14267599159360603,0.041038513402916414,-0.0024480691737239313
2000-12-16 09:00:00,0.15300968617416244,-0.6323447144322958,0.22266237688883722,0.18369694125506678
2000-12-31 09:00:00,0.7407021706683831,-0.06684844266409368,0.013262831523782864,0.20639088805406536
2001-01-01 09:00:00,0.6122174516958628,0.22467874570431776,0.055792211779636926,0.07520423281926097
2001-02-22 09:00:00,-0.3513083146537081,0.33869272873177575,-0.3511962667946184,0.3029980259472155
2001-02-26 09:00:00,0.4212057551959908,-0.2841769197002169,0.13817631092166605,0.21120894652325706
2001-03-23 09:00:00,-0.06245691399235911,0.47615905476914433,0.42935723323175423,0.18847625095799914
2001-12-06 09:00:00,-0.1173451552928292,0.5702650580963334,-0.15218269224504702,0.1790063303370266
2002-01-11 09:00:00,-0.6803738869805736,0.19904000228774557,0.17103145423013483,-0.15509488354856288
2002-01-12 09:00:00,-0.5735089928190794,0.04461009086817182,0.2319026393899244,-0.24564764138350142
2002-01-13 09:00:00,-0.20414350180105678,-0.0009528400455763872,0.25444221177190457,-0.4242513549775401
2002-01-24 09:00:00,0.08169638659325472,0.11382221078605355,0.48035757991021666,-0.35075856718437315
2002-03-02 09:00:00,0.005900416929253051,0.013742253872790395,0.6353711625785526,-0.06712643739378363
2002-03-22 09:00:00,-0.1871410263995884,0.2594021413679368,-0.08824565655465923,0.21647034032339957
2002-04-05 09:00:00,0.25168216600879995,-0.5306438380526733,-0.2048712350121799,0.20232999127958448
2002-04-13 09:00:00,0.14324748940326545,-0.6396078528769169,0.3638603352963113,0.30256201623564183
2002-04-14 09:00:00,0.22686116756292138,-0.6144021505400988,0.2400968047429772,0.23260680006606024
2002-04-22 09:00:00,-0.14132748259944974,-0.18526585991455646,-0.5205924178966284,-0.18301762977731256
2002-05-14 09:00:00,-0.32442066395286356,-0.06611367896230201,-0.31317128280554657,-0.09940675041250019
2002-05-19 09:00:00,0.17452789776616948,0.4612132480011098,-0.021295740647541073,-0.12982114508570733
2002-12-12 09:00:00,-0.521377990184074,-0.10148898647299076,-0.16228781573742038,0.40763296935710586
2002-12-13 09:00:00,-0.5767821554536211,-0.17515447803856748,-0.052828918128537516,0.33638165036646994
2002-12-14 09:00:00,-0.5164823827510114,-0.1072051230087376,-0.06886585131006658,0.22489500964690576
2003-02-16 09:00:00,0.01831035459284524,-0.5914839064878488,-0.38302638761747104,0.05293578440755157
2003-02-17 09:00:00,0.14378483008015674,-0.5550915532908386,-0.39131881271913993,-0.2009200468894936
2003-02-18 09:00:00,0.230837321642109,-0.24696666675737958,-0.5218780983174375,-0.14600468845254
2003-02-19 09:00:00,0.05405023827609534,0.11883602912570669,-0.5902735588524033,0.04176637218662786
2003-02-27 09:00:00,-0.3541203719795545,-0.06176053436133511,-0.011358568653917399,-0.0849306640616481
2003-03-01 09:00:00,0.03703350027778662,-0.08469940108815713,-0.03866533510543855,-0.5377915262378681
2003-03-13 09:00:00,-0.2982837200891562,0.38821278405960424,0.20005518649006693,0.2878838746037325
2003-03-14 09:00:00,0.09286482708369449,-0.03952233635296392,0.05211325650716404,0.10199085375508761
2003-03-27 09:00:00,-0.5734273842017156,-0.09231532825696293,-0.3275091870974025,0.11344279097537087
2003-03-28 09:00:00,-0.43107952799884397,-0.05888961545102102,-0.27866638464266785,0.0070849395099209945
2003-03-31 09:00:00,-0.29021251662707237,0.2448361281594447,-0.1558417735383864,-0.02420509979732693
2003-04-15 09:00:00,-0.06928349745806521,0.018463915500044864,0.13035871536088123,-0.2149875916455036
2003-04-18 09:00:00,0.3704789681512726,-0.16555666174820124,-0.3057358459305766,-0.2709777163076824
2003-12-06 09:00:00,-0.4560316487141643,0.2210991956903322,0.3280654064934864,0.422112319619843
2003-12-07 09:00:00,-0.08225485221739572,-0.012886294442377428,0.03675404043787734,0.5851566149019218
2003-12-16 09:00:00,0.570952680242268,0.268836880431435,-0.33945155393231,0.3889521381192695
2003-12-17 09:00:00,0.46226712039810164,0.41510207619115236,-0.353451809029189,0.32651284334825037
2004-01-08 09:00:00,-0.12106889266153915,0.4850122862957296,-0.23727669119516562,0.48659186463026166
2004-01-15 09:00:00,-0.038575398290360365,-0.22631562833482569,0.2795363216195909,0.3845476735636279
2004-01-21 09:00:00,0.608245107903822,-0.30088040995358817,-0.16649886896144162,0.07394524971724915
2004-02-07 09:00:00,-0.5415896288453222,-0.030909708003615994,0.4168618191866695,-0.044803921080233886
2004-03-14 09:00:00,-0.5717243160419669,0.05201618576917198,0.23770189757148788,-0.0016210025004973173
2004-03-15 09:00:00,-0.5747776271829571,0.012426944631429614,0.30032887078707804,0.024794273889991374
2004-03-16 09:00:00,-0.6063811622325576,-0.015052478490178241,0.216333034977064,0.035446810933175366
2004-03-17 09:00:00,-0.6549659048737826,0.024382912726144033,0.00333328290613865,-0.07364911384149284
2004-03-20 09:00:00,-0.46869559243456776,0.08312626993234691,0.22639478854095027,-0.3161884158906189
2004-03-28 09:00:00,0.3839116990700154,-0.08179672908698282,0.4923298482402231,0.2905754458328324
2004-04-02 09:00:00,-0.1605871208484921,-0.14232813711181813,-0.20316923090120984,0.19265924575892152
2004-04-14 09:00:00,0.14793010892970457,-0.18226640183536816,0.40947093585592087,0.2525598914672847
2004-04-15 09:00:00,-0.08332758368135447,-0.10321487302674158,0.2682281515762227,0.25180970061248653
2004-04-16 09:00:00,-0.3041318488507713,-0.1380906717235983,0.21251265812692113,0.0950622192393258
2004-05-06 09:00:00,0.3469136157184752,-0.567035066207636,-0.0260965788032942,0.18729073868006632
2004-05-11 09:00:00,0.40512595979140914,-0.2127274496543514,0.04671521778105709,0.5091885045992817
2004-05-13 09:00:00,0.2223775666489322,-0.3591299081092873,0.049524181713617964,0.5098117759789101
2004-12-16 09:00:00,-0.6869464155782988,-0.13316495158741365,0.04784092092199306,0.27577398537824216
2004-12-17 09:00:00,-0.4374211629837462,-0.5157329328887965,-0.04243308159173877,0.1780842330658481
2004-12-18 09:00:00,0.08908942185727729,-0.35076063520648537,-0.21436001470802493,-0.03800342757895162
2004-12-27 09:00:00,0.23772649166281262,-0.6131827922098859,0.5270495089856296,0.016741483108951342
2004-12-28 09:00:00,0.3793858182581247,-0.6201079691265197,0.39872042439378935,0.008050017685997134
2004-12-30 09:00:00,0.5330616955546211,-0.3700295581840741,-0.2296241810437339,-0.2113697741643771
2005-01-01 09:00:00,0.5693699285220861,-0.14400566473848564,-0.3591951227276523,-0.33009987404041224
2005-01-28 09:00:00,0.6530617125555368,-0.42668345687110854,0.05539183034316506,0.1146215188918771
2005-01-29 09:00:00,0.7224950842917061,-0.3741107639209207,-0.07004190217015968,0.07533061316583242
2005-01-31 09:00:00,0.5784467294151482,-0.09343345448485511,-0.2514784202674717,0.2771088466989969
2005-02-01 09:00:00,0.49886379120812957,-0.002010984780655583,-0.37701843321197226,0.39107625821847597
2005-02-09 09:00:00,-0.13728671311093893,-0.40942833444538584,-0.09229132021133514,0.08984956202006612
2005-02-10 09:00:00,-0.18837701914523144,-0.38050588091782667,-0.31996664335327507,0.0575302151481992
2005-02-12 09:00:00,-0.4772316542870261,0.33063254910751816,-0.1539320019881773,0.016640001445549637
2005-02-13 09:00:00,-0.26385487114808276,0.2554161385852665,0.11351918124611185,0.14906482367299898
2005-02-15 09:00:00,0.5335895802628776,-0.1927144294081907,0.08693704759364357,-0.004990681614691628
2005-03-16 09:00:00,-0.5371470541909916,0.13381997095305595,0.04714237899543756,0.007376244368022543
