,LOC,EOF1,EOF2,EOF3,EOF4,AR_CAT
1990-03-19 09:00:00,R01,-0.4029406985827548,0.017885674981987464,-0.0046355939200381285,0.6311328047312723,1
1990-03-20 09:00:00,R01,-0.2533635100570116,0.13265764298918178,-0.10456962399572318,0.6845777772105305,1
1990-03-21 09:00:00,R01/R02,-0.045134230396446005,0.3066100954887148,-0.0808599308929287,0.7295947997840876,3
1990-03-22 09:00:00,R02,0.002250975091932407,0.42615128978395783,0.03750619892844514,0.7564738875876308,3
1990-03-23 09:00:00,R03,0.10472087736372687,0.6131389700412874,0.07531351155409718,0.5505320152604766,3
1990-03-24 09:00:00,R03,0.00105305856040901,0.6055223656379577,0.07977915731179146,0.3681017555659388,3
1990-04-13 09:00:00,R03,0.5061456491495947,0.09222998377721317,0.4284305613099102,-0.10073026038375785,2
1990-04-16 09:00:00,R01,0.0660533825025965,-0.11039408445384832,0.27453139865992643,-0.12564999814864156,4
1990-04-17 09:00:00,R01,0.02837104918855805,-0.15361477767577447,0.21116532013578057,-0.128603117899271,4
1990-04-28 09:00:00,R03,0.12843888822159752,0.3472216649827206,-0.08039694191198696,-0.42340707947017336,3
1990-05-13 09:00:00,R03,-0.07470581748688955,-0.2208257317252527,0.08416213557322667,-0.14051975387450316,4
1990-05-14 09:00:00,R01/R03,-0.2311229261752275,-0.09623714262223326,0.29507978049205685,0.07989902589679929,4
1990-05-15 09:00:00,R03,-0.12234063574835607,0.08117211884541072,0.24250096213386424,0.1858345541341609,4
1990-12-18 09:00:00,R03,0.08861820727329178,-0.4315200326198549,0.10986262647992585,-0.17599109925725775,4
1990-12-26 09:00:00,R01,-0.06136170077749831,-0.4202042037434434,0.21083873980443535,0.28695784073354386,4
1990-12-27 09:00:00,R01,0.11810515051971145,-0.2759767991896239,0.10310745335088965,0.5052574388317203,4
1990-12-28 09:00:00,R01,0.5078601482457823,0.11660107224967325,-0.007876451973169869,0.4857050700190534,3
1990-12-29 09:00:00,R02,0.4776579193463178,0.5221430142963083,-0.048732735564448654,0.4252772218120049,3
1991-01-02 09:00:00,R03,0.18307687200167652,0.48444113951526396,-0.09403458843363206,-0.024432360073704026,3
1991-01-24 09:00:00,R01,-0.4178418793986084,0.10753312689301792,0.18925804031344454,-0.3185179987202134,1
1991-01-25 09:00:00,R01/R02,-0.6554525687327759,-0.0727752778579663,0.12488683825352477,-0.27696374402405993,1
1991-01-26 09:00:00,R01/R02,-0.7236015090177995,-0.32500544712712126,-0.041906126195823845,-0.10399782087809407,1
1991-01-27 09:00:00,R01,-0.5968838167221153,-0.5326326976840763,0.06016080214153449,-0.0021876335774751515,1
1991-02-08 09:00:00,R02,-0.2922460683925225,-0.2318078829184117,-0.4474182070685221,-0.2892326834181956,1
1991-02-09 09:00:00,R01,-0.21490358151942415,-0.42647889932914373,-0.3990067305342926,-0.10726373888031425,1
1991-02-10 09:00:00,R01/R02,-0.07285632977099622,-0.33508189349469114,-0.39772791456717727,0.12471695472053963,1
1991-02-18 09:00:00,R03,0.45976490910103457,-0.1723292670456513,-0.1427003824043709,-0.3325650514821053,2
1991-02-26 09:00:00,R02,0.31722445157046886,0.5704582638798641,0.1555930970720227,0.1115205687807303,3
1991-03-07 09:00:00,R01,-0.27500386326686616,-0.017851552128277784,-0.4088685400401901,-0.1618515068145547,1
1991-03-08 09:00:00,R01,-0.058606420886373245,-0.15126015233135412,-0.47645058160484394,-0.01393532582385173,1
1991-03-16 09:00:00,R01,0.08399430017032615,-0.6212465873685967,0.1325577920134526,0.3762157611241796,4
1991-03-17 09:00:00,R01,0.331670112295125,-0.42105007817097967,0.13804415368950532,0.3302176821223523,4
1991-03-24 09:00:00,R03,-0.04343517016094526,0.009410321059316253,-0.49033966192981077,0.0146974982151152,1
1991-03-28 09:00:00,R01,0.3231005779671561,-0.2727238622142264,-0.33883053378659633,-0.249687217234077,2
1991-04-30 09:00:00,R01/R03,0.56017352747136,-0.0691760567557395,0.152168440875308,-0.03626774609648013,2
1991-05-03 09:00:00,R03,0.31333668747001514,-0.17376719517404807,-0.2719505781539285,-0.141469139876658,2
1991-05-08 09:00:00,R03,0.5400388173259544,-0.23563856107758302,-0.16406540997755048,-0.2554099306692501,2
1991-05-20 09:00:00,R01,0.335763767056078,-0.2578397022269588,0.48667595592667084,-0.00942582323780606,4
1991-05-23 09:00:00,R03,-0.1484723387911786,-0.09877865382777964,0.2591383030953437,0.04997942200156218,4
1991-12-04 09:00:00,R01,-0.5009791410822627,-0.10890856152486972,0.19776038137231997,-0.15854179681097122,1
1991-12-05 09:00:00,R01,-0.26856182593517847,-0.07435875841594755,0.3012178878228316,-0.42890626084856637,1
1991-12-10 09:00:00,R01,0.07987813460028129,0.057370022676666174,0.710797072985813,-0.3126976956752991,4
1991-12-11 09:00:00,R01,-0.1286013254719755,0.012803945880229123,0.6945277979277094,-0.13468111631124444,4
1991-12-12 09:00:00,R01,-0.3064553937073883,-0.0030677731720801346,0.5954387182324392,-0.08299931868697259,4
1991-12-13 09:00:00,R01,-0.4526519409004355,0.0015896572508397903,0.4992971137146464,0.020073740250642097,1
1991-12-14 09:00:00,R01,-0.545145204994082,0.06084748377686969,0.30920972448701073,0.02942770966928147,1
1991-12-15 09:00:00,R01,-0.6458976605621062,-0.059552107723747534,0.17475956848644367,-0.014684646874408366,1
1991-12-16 09:00:00,R01,-0.6159811917582287,-0.3766593726827393,0.0794696725848501,0.17513688775291963,1
1991-12-24 09:00:00,R03,0.3023546000781201,0.6853902046041762,0.062401376865916895,0.11265733795439342,3
1991-12-25 09:00:00,R03,0.24374431778722327,0.512150285340943,0.1788294998252578,-0.1890289935099602,3
1991-12-26 09:00:00,R03,0.1930998970123707,0.3714383798969667,0.3877467823655213,-0.05916253825174148,3
1992-01-03 09:00:00,R01,-0.7642762191431195,0.15323289042596802,-0.3285304060587339,-0.005751000382978981,1
1992-01-04 09:00:00,R01,-0.5479962185203175,-0.204006977810795,-0.5871347355425042,0.13919443934968553,1
1992-01-05 09:00:00,R01,-0.211907705503343,-0.15940538754138517,-0.5416792157748102,0.10961617130960781,1
1992-01-06 09:00:00,R01,-0.2963883335320509,-0.018773373253796233,-0.20573100897321334,0.14736889497364067,1
1992-01-23 09:00:00,R01,-0.4182985597740057,-0.43397306742105574,-0.17385372951496383,0.1014494653924666,1
1992-01-24 09:00:00,R01/R02,-0.4236440859553383,-0.4577928396152587,-0.19087005747011004,0.2255235830404757,1
1992-01-25 09:00:00,R01/R02,-0.37523821875042856,-0.45486154520914374,-0.11946846817835152,0.32479440204564,1
1992-01-27 09:00:00,R02,-0.07655357404019546,-0.38167620969832544,-0.04668785358167038,0.46177369107379124,4
1992-01-28 09:00:00,R02,-0.05407733466585357,-0.3481222807598867,0.10381014051728141,0.5194693912634677,4
1992-01-29 09:00:00,R01/R02,-0.08804690147924367,-0.14878613825967238,0.34419310499180383,0.4529321408289584,4
1992-02-12 09:00:00,R01,-0.39958838586692974,0.004017634137679784,-0.1844505965961315,0.22412687535246564,1
1992-02-25 09:00:00,R01,-0.5974111420968904,0.33762019846359376,0.14090332933695238,-0.31558658382217214,1
1992-02-26 09:00:00,R01,-0.7281776637340579,0.07982249112089512,-0.04296758192165459,-0.08683721551059441,1
1992-03-10 09:00:00,R01,-0.19671438557968257,-0.16100928608281267,0.18201929945767195,0.5195572888940057,4
1992-03-12 09:00:00,R01/R02,0.2568839423520851,-0.20004488686824498,0.12485289073639087,0.5024191681511251,4
1992-03-13 09:00:00,R02,0.3789482219625109,0.08684209892643348,0.2521378869223997,0.36899909148975785,3
1992-03-16 09:00:00,R01,-0.01298064442123247,0.4329608073453268,0.11526922862820006,-0.07145100014878643,3
1992-03-20 09:00:00,R02,0.2602361708353024,0.1809433165518782,0.18679734119460156,0.11618991678952646,3
1992-03-22 09:00:00,R02,-0.010042396623538723,0.1432502043231024,0.1499672361901384,0.12680594200419215,3
1992-03-23 09:00:00,R02/R03,-0.008847103380586472,-0.05716875458996763,-0.02929225422946327,0.0030602678459069055,4
1992-03-24 09:00:00,R02/R03,0.13279431367569772,-0.4005453720761889,-0.22506637189746673,0.08674203032427301,2
1992-03-25 09:00:00,R01/R02/R03,0.16213527321066035,-0.43019833274240654,-0.3470165695199552,0.16712491385523742,2
1992-03-26 09:00:00,R02/R03,0.2373028214534297,-0.5961317406963353,-0.36233497408912496,0.06948803833631342,2
1992-03-29 09:00:00,R03,0.629570863940664,-0.1733379324988573,0.29409646055119537,-0.026775609388376472,2
1992-03-30 09:00:00,R03,0.3876608801531282,-0.03295643840269813,0.15531322483137394,-0.17560350672261643,2
1992-04-20 09:00:00,R01,0.43176537119174757,0.029838040345749085,0.41472589112868863,0.13193634284958516,4
1992-04-26 09:00:00,R01,-0.47063210792787324,0.33341191165843725,-0.08993162643748745,-0.11348619542913865,1
1992-04-28 09:00:00,R01,-0.4081257257170674,0.04923299718570907,0.047418263094422486,0.20434768542845794,1
1992-12-23 09:00:00,R01,-0.491183699697235,-0.06828670528978587,0.07112537390300015,-0.3505631498714642,1
1992-12-30 09:00:00,R01,-0.40034927515677643,-0.3369796289472066,0.4103626440234867,-0.1041032998974812,4
1992-12-31 09:00:00,R01,-0.2069408893113344,-0.49615025137980867,0.463141772791495,-0.09493090430086071,4
1993-01-05 09:00:00,R01/R02,-0.10705193775758128,0.15251335931217846,0.367331329203492,0.40806872044349274,4
1993-01-07 09:00:00,R03,0.22854655882367778,0.631473833740847,0.28620074530188716,0.32029252328465274,3
1993-01-08 09:00:00,R03,0.05207359623797329,0.6829986756728982,0.32219195048179006,0.0787930991875842,3
1993-01-09 09:00:00,R03,-0.26480371255781665,0.6228604752816501,0.2563974618451726,0.014787279767460783,3
1993-01-12 09:00:00,R03,-0.38951165516115244,0.48541548066962087,-0.44242257609785146,0.25459717996640385,1
1993-01-13 09:00:00,R03,-0.2787291619429835,0.33348381725661247,-0.5452239743385707,0.30005426517201844,1
1993-01-15 09:00:00,R02,-0.13251072498327884,0.0007857940104011392,-0.30724605885713524,0.5037305748299918,1
1993-02-04 09:00:00,R01,-0.6115748164099091,-0.06718340768317058,-0.23974022923669358,-0.01462085778533432,1
1993-02-05 09:00:00,R01,-0.6387512755153504,-0.17007864064904785,-0.4366069175647577,-0.07567989868755362,1
1993-02-06 09:00:00,R01,-0.6157192669139973,-0.2321631316227583,-0.3172116188682123,-0.2109905438039345,1
1993-02-07 09:00:00,R01,-0.6137604251613983,-0.27334777651517356,-0.0779008909594829,-0.2158996577650171,1
1993-02-14 09:00:00,R01,-0.5451181023641517,0.10153026769328029,0.30931351462170914,0.10598459276397905,1
1993-02-18 09:00:00,R03,0.10104347073450022,0.2670834673694275,0.541917760798915,0.223585158998008,3
1993-02-19 09:00:00,R03,0.08257096937235908,0.4033832390389996,0.48863731139205197,0.2980981553409927,3
1993-02-22 09:00:00,R01,0.2922108338920738,0.1413484382693776,0.24023098945543897,-0.2852888202823641,2
1993-02-25 09:00:00,R02,0.726898101472003,-0.3445135337013979,0.10457160634679204,-0.03152305989378336,2
1993-02-26 09:00:00,R02,0.7220786531513557,-0.22696854027660682,0.15970267581055464,-0.060439802885324044,2
1993-03-10 09:00:00,R01,-0.15153577747127944,-0.2883914666641819,0.6290496616078514,0.0724347380901701,4
1993-03-11 09:00:00,R01,-0.24580646674993822,-0.07452951847362972,0.49228674284195817,0.14660076299861644,4
1993-03-20 09:00:00,R01,-0.34675846636295643,0.6789989442107408,0.03692482083479669,0.04434538305909611,3
1993-03-22 09:00:00,R01/R03,-0.3211030264071833,0.11116081926756109,-0.23433803579812273,0.4400606838591241,1
1993-03-23 09:00:00,R02,-0.06282389530664836,0.2300470919823638,-0.1778499043261133,0.6720060816866542,3
1993-03-24 09:00:00,R02,0.05364577715897989,0.3467605309774338,-0.1875414811670093,0.6187329406195555,3
1993-03-25 09:00:00,R03,0.19222698338827923,0.3040146387732673,-0.2411926432197514,0.3660817917754601,3
1993-03-26 09:00:00,R03,0.3762766644706623,-0.04057233601711369,-0.2132873116976508,0.12071766768101798,2
1993-04-13 09:00:00,R01,0.10159274830515551,-0.2684019376409146,-0.3089443537326202,-0.2657368970381842,2
1993-04-27 09:00:00,R01,-0.3354042396267147,-0.1746498063177777,-0.18903201518068102,-0.17737112815198228,1
1993-04-28 09:00:00,R01,-0.18212113248671247,-0.3515572652663837,-0.17896007116227303,-0.23152629805686822,1
1993-05-04 09:00:00,R03,0.0976344211730159,0.017697490609942912,0.14159499575280116,-0.20027013465422597,4
1993-05-07 09:00:00,R01,0.10450283068378159,-0.45968323265251404,0.21812558125494122,0.08541195949612737,4
1993-05-08 09:00:00,R01,0.12262473271796076,-0.3500753672507647,0.268027109484171,0.3911352051226278,4
1993-05-24 09:00:00,R01,-0.30596941513713216,-0.0788635376779961,0.4221900329020494,0.10907910087480736,4
1994-01-11 09:00:00,R02,0.6889147956060314,-0.1484466006756039,-0.19752463123340278,-0.02483887857584641,2
1994-01-12 09:00:00,R02,0.6050314331059293,-0.024353385407800642,0.04172938412014357,0.2687003876370986,2
1994-01-15 09:00:00,R03,0.3857540541923527,0.6496601951794806,-0.2687816089324957,-0.13697834557753077,3
1994-01-16 09:00:00,R03,0.3426312000447281,0.2662005032394978,-0.35034582802580827,-0.5178911887944422,2
1994-01-25 09:00:00,R01,-0.1069355871141638,-0.28356098467675755,0.12211318431913266,-0.1660090836079533,4
1994-01-26 09:00:00,R01,-0.14314511802248636,-0.36610488469074154,0.13576638885694237,-0.029678938032486835,4
1994-01-27 09:00:00,R02,0.07834325225370829,-0.2772477359441787,0.33814160993125036,0.2207999862321613,4
1994-02-08 09:00:00,R02,0.16112694811742467,-0.05789171733082767,0.30508888100551934,0.0277249144427519,4
1994-02-09 09:00:00,R03,-0.07186590460334319,-0.21688287659131744,0.3836942488263815,0.17807697027917355,4
1994-02-20 09:00:00,R02,0.563485410526579,0.014898176515109612,-0.0957252911032162,0.39174110319881555,2
1994-02-21 09:00:00,R02,0.5076732835694927,0.3207832957716221,-0.032936915700529694,0.09822275533647894,3
1994-02-22 09:00:00,R03,0.09001438114479365,0.5233037477161269,-0.03520487260132515,-0.013340165913500734,3
1994-03-11 09:00:00,R01,-0.3592370535720414,0.4059773377809295,-0.12124288225370221,-0.03186267673896791,1
1994-03-12 09:00:00,R01/R02,-0.43333523781164424,0.35077319953321606,-0.06540084102904871,-0.12955960547275228,1
1994-03-13 09:00:00,R01/R02,-0.4274207606493791,0.15084569491147132,0.05303622467150608,-0.11395847517488274,1
1994-03-17 09:00:00,R01,-0.12871506057261747,-0.4193533382680311,-0.1307587157218024,-0.13820535614630935,4
1994-03-28 09:00:00,R01,0.14230040798760685,-0.035805984886773404,-0.05477423717046086,-0.06059327627045414,2
1994-04-03 09:00:00,R01,0.019669490006049506,-0.3892760017217534,0.04654948227274676,0.1894641014929177,4
1994-04-04 09:00:00,R01,0.11298357326230489,-0.28335275633201573,0.05502645741238858,0.5345675601724484,4
1994-04-05 09:00:00,R02,0.35500651517072757,-0.1850885071299927,0.015107309540015315,0.5182167463354033,4
1994-12-05 09:00:00,R01,-0.7280179491436304,-0.07165796455104947,0.21031713292141987,0.09162208820298677,1
1994-12-06 09:00:00,R01,-0.6247254150218505,-0.03711155242053676,0.024222352173310178,0.35850685589698933,1
1994-12-07 09:00:00,R01,-0.36862297196799465,0.028390724304757472,-0.20296777946606448,0.49760043049143426,1
1995-01-08 09:00:00,R03,0.6555050044841317,-0.036349082536700106,0.1955034163479101,0.10956102846449554,2
1995-01-09 09:00:00,R03,0.6508936290236309,-0.06907648563506642,0.30381492616076905,0.1246644648410706,2
1995-01-17 09:00:00,R03,0.10589075685580146,0.37100944456579105,0.43051520777652824,-0.14198039146491434,3
1995-02-06 09:00:00,R01,-0.35822378978106845,0.39006597979644253,0.37992925839531055,-0.23067439247464008,1
1995-02-07 09:00:00,R01,-0.429401295434102,0.4272469822189162,0.21766934873847815,-0.14491580042948096,1
1995-02-08 09:00:00,R01/R02,-0.46764848317150803,0.3731320329524646,-0.08555800341585923,-0.28291716733986644,1
1995-02-09 09:00:00,R01/R02,-0.32539050526578034,-0.06403400119593025,-0.2610880748208593,-0.35903723180568514,1
1995-02-14 09:00:00,R02,0.25722116140233275,0.29666689387569983,-0.2040901940088466,0.2550757418911595,3
1995-02-15 09:00:00,R03,0.04033875940709593,0.48333610861358695,-0.017721817833172962,0.21312114875024235,3
1995-03-07 09:00:00,R03,0.715288547177574,0.05112245697794075,-0.24209952476558744,-0.024315383333813865,2
1995-03-08 09:00:00,R03,0.699072236238825,0.056664349488716965,-0.31869384306827064,-0.02465534828593661,2
1995-03-09 09:00:00,R03,0.7139672715699615,0.1294867828048358,-0.2540120524039186,-0.02716318241415349,2
1995-03-19 09:00:00,R01,-0.11377015078083537,0.15414703938526472,0.08380547230865008,0.011460057217912366,3
1995-03-21 09:00:00,R01,0.2123738626763546,-0.005573162310885129,-0.03685960243690677,-0.23640019957442446,2
1995-03-22 09:00:00,R01,0.3131156577496608,0.012400571126418588,0.1314941202270816,-0.16616029238210064,2
1995-03-23 09:00:00,R01,0.29679443768200325,0.09467404248837456,0.3353300002984978,0.04118230349776843,4
1995-04-17 09:00:00,R01,0.6135625096353452,-0.36495520078935817,0.22175829455774268,-0.20979992539181616,2
1995-04-21 09:00:00,R01,0.22094669875235645,0.12089022186257091,-0.27794453412724746,-0.1076173376476548,2
1995-04-24 09:00:00,R01,0.2642532530333075,-0.2702422016045137,-0.29710869194673384,-0.10964830442621681,2
1995-04-25 09:00:00,R01,0.38853158333293325,-0.44656546066940916,-0.2906655525930848,-0.1259453204988955,2
1995-05-14 09:00:00,R03,0.4405678663173138,-0.19330466508087224,-0.23801862771029061,-0.14726035505783613,2
1995-05-15 09:00:00,R03,0.48344095507575924,-0.04169016182717994,-0.2273646723142291,-0.1252360501569819,2
1995-05-16 09:00:00,R03,0.44635605592385336,0.08721657612805374,-0.2699328704758976,-0.07473135590017078,2
1995-05-17 09:00:00,R03,0.5084095386788122,0.1940444926028908,-0.36127235245670225,-0.048414829706086536,2
1995-05-18 09:00:00,R03,0.5596006640932916,0.3087339786671764,-0.3777770546284361,0.002655802084538784,2
1995-05-19 09:00:00,R03,0.6504167588756588,0.2578377169733744,-0.34472394585600485,-0.08759137283529798,2
1995-12-07 09:00:00,R01,-0.17813271290674487,-0.4472441322577943,0.031784996347474365,0.20022265160343022,4
1995-12-17 09:00:00,R01/R02,-0.5697663411064963,-0.16984369098212937,-0.05021353428302143,0.052656011039955035,1
1996-01-15 09:00:00,R02,0.4079711058400251,0.3855060951936384,-0.034662046357236194,0.3867485370879679,3
1996-01-16 09:00:00,R03,0.19504252597884042,0.5005439225469178,-0.06719946622755404,0.10093853733897953,3
1996-02-06 09:00:00,R01,0.35859548852050566,-0.44280312010781003,0.21947508577232985,-0.28393361028780556,4
1996-02-21 09:00:00,R03,0.29485688569437873,-0.2285945330520454,-0.4279324509154425,-0.31481599843228714,2
1996-02-23 09:00:00,R02,0.6403393132605552,-0.38281233412152793,-0.13336690347222663,0.04126597245411928,2
1996-02-24 09:00:00,R02,0.6842084233680531,-0.1606614738535113,-0.0028455623317700197,0.08655997831426893,2
1996-02-25 09:00:00,R02/R03,0.4760927989786399,-0.053239059811138634,0.026441923884952128,0.0740819875523965,2
1996-02-26 09:00:00,R03,0.2257745834346224,-0.08450168903587937,0.002260484923704431,0.061981226855998266,2
1996-03-04 09:00:00,R01,0.1977630878118075,-0.23165950415657602,0.3823827242908804,-0.5458567728551477,4
1996-03-05 09:00:00,R01,0.23486193247483667,-0.07794436897747702,0.4244190839374366,-0.4220190194868802,4
1996-03-08 09:00:00,R01,0.0339926800775954,-0.06733076797336868,-0.10018106681529837,-0.2919984986356324,2
1996-03-09 09:00:00,R01/R02,-0.0005701994020268032,-0.11647348103240777,-0.13886888770295652,-0.3996726406658152,2
1996-03-10 09:00:00,R01/R02,0.07470136268699343,-0.24520880919759505,0.07381805560075277,-0.49017570237899777,2
1996-03-11 09:00:00,R01/R02,0.209146481984214,-0.3151257708985061,0.04721902424980251,-0.43101256107028746,2
1996-03-12 09:00:00,R02,0.20102663988297648,-0.34993526869500213,-0.19700694981684852,-0.3846483017106343,2
1996-03-13 09:00:00,R01/R02/R03,0.18906994013742104,-0.42213818011875365,-0.28554089023353496,-0.21068296603799713,2
1996-03-14 09:00:00,R01/R02/R03,0.3116833649072129,-0.41681279722822934,-0.35855077373447797,0.05469456765247251,2
1996-03-15 09:00:00,R01/R02,0.39525078774079625,-0.49721808236713705,-0.2908465644938992,0.1490199543990394,2
1996-03-17 09:00:00,R02,0.4388742533025033,-0.4046651168431788,0.012835033394892437,0.15741756469329563,2
1996-03-18 09:00:00,R03,0.32970821406922346,-0.22238644276163705,0.2173065529080187,0.2752137568314531,4
1996-03-23 09:00:00,R03,-0.13143785185903986,0.6255883795052047,0.014222518103612483,-0.0946191469353977,3
1996-03-24 09:00:00,R02/R03,-0.28416709301088866,0.6369179802409878,-0.04890695574112691,-0.092768305628646,3
1996-03-26 09:00:00,R01/R02/R03,-0.5654632697792815,0.3172321271798323,-0.23184905403719472,-0.29980690678614985,1
1996-03-29 09:00:00,R02/R03,0.43877733889919246,0.017487016975601,-0.030716270490344345,0.18745732978594792,2
1996-03-30 09:00:00,R03,0.5244915770087323,0.24599276095212988,-0.08265966493567449,-0.11072726403523199,2
1996-03-31 09:00:00,R03,0.48879478438139085,0.24727013449125518,-0.05608431244489893,-0.2563870725564999,2
1996-04-26 09:00:00,R01,-0.3334039701471976,-0.11619759837858891,0.09567498989267134,0.23525339238268664,1
1997-01-18 09:00:00,R01,-0.36325133517618596,-0.10363573970184047,-0.03132831267751177,0.5750953710093543,1
1997-02-23 09:00:00,R01,-0.537010402686427,0.45991795549756204,-0.05067336760380835,-0.21591098748934132,1
1997-02-28 09:00:00,R01,-0.0007569485089297118,-0.030925980687291493,0.06356777456549337,0.1624715281173709,4
1997-03-06 09:00:00,R01,-0.46551876305114087,0.07935705815087941,0.330341683929465,0.029733185300880424,1
1997-03-08 09:00:00,R01,-0.427044016366578,0.08674512467276271,0.40876299514530473,0.16533994230064705,1
1997-03-10 09:00:00,R01,-0.28532529671480583,0.19080372428518885,0.46387093435927035,0.4044655416096699,4
1997-03-15 09:00:00,R02,-0.1140423181164184,0.17675724973390003,0.31112387841716743,0.2920298035111866,3
1997-03-16 09:00:00,R02/R03,-0.23698120943787382,0.2047006116200042,0.30820663747608085,0.12125325086880376,1
1997-03-17 09:00:00,R01/R02/R03,-0.2947158812413447,0.2283285489176336,0.3218986585384322,0.02561013431674665,1
1997-03-18 09:00:00,R02,-0.32400447004449273,0.27618096958378363,0.25667817087691513,-0.049176250579419475,1
